27, 125, pa2-debug-e-output-1.txt
471.49,   222.80,   480.12
470.38,   221.54,   605.11
472.11,   349.05,   356.39
471.01,   347.79,   481.37
469.90,   346.53,   606.36
225.94,   98.81,   473.53
225.11,   99.05,   598.52
224.28,   99.28,   723.52
227.91,   223.80,   473.31
227.08,   224.03,   598.31
226.25,   224.26,   723.30
229.88,   348.78,   473.09
229.05,   349.01,   598.09
228.22,   349.25,   723.08
350.92,   96.85,   474.36
350.09,   97.08,   599.36
349.26,   97.31,   724.36
352.89,   221.83,   474.14
352.06,   222.06,   599.14
351.23,   222.29,   724.14
354.86,   346.81,   473.93
354.03,   347.05,   598.92
353.20,   347.28,   723.92
475.91,   94.88,   475.20
475.07,   95.11,   600.20
474.24,   95.34,   725.19
477.88,   219.86,   474.98
477.04,   220.09,   599.98
476.21,   220.33,   724.98
479.85,   344.85,   474.76
479.01,   345.08,   599.76
478.18,   345.31,   724.76
225.75,   99.69,   598.93
229.46,   98.41,   723.87
233.18,   97.13,   848.80
228.87,   224.65,   600.11
232.59,   223.37,   725.05
236.31,   222.09,   849.99
232.00,   349.60,   601.30
235.71,   348.32,   726.24
239.43,   347.05,   851.18
350.65,   96.60,   595.18
354.37,   95.33,   720.12
358.09,   94.05,   845.05
353.78,   221.56,   596.36
357.49,   220.28,   721.30
361.21,   219.00,   846.24
356.90,   346.51,   597.55
360.62,   345.24,   722.49
364.34,   343.96,   847.43
475.56,   93.52,   591.43
479.28,   92.24,   716.37
482.99,   90.96,   841.31
478.68,   218.47,   592.62
482.40,   217.19,   717.55
486.12,   215.91,   842.49
481.81,   343.43,   593.80
485.53,   342.15,   718.74
489.24,   340.87,   843.68
223.22,   226.93,   98.53
223.43,   223.23,   223.47
223.64,   219.53,   348.42
226.40,   351.84,   102.23
226.61,   348.13,   227.17
226.82,   344.43,   352.12
229.58,   476.74,   105.92
229.79,   473.04,   230.87
230.00,   469.34,   355.81
348.18,   223.76,   98.23
348.39,   220.06,   223.17
348.60,   216.35,   348.12
351.36,   348.66,   101.92
351.57,   344.96,   226.87
351.78,   341.26,   351.81
354.54,   473.57,   105.62
354.75,   469.87,   230.57
354.96,   466.16,   355.51
473.14,   220.59,   97.92
473.34,   216.88,   222.87
473.55,   213.18,   347.81
476.32,   345.49,   101.62
476.53,   341.79,   226.56
476.74,   338.08,   351.51
479.50,   470.40,   105.32
479.71,   466.69,   230.26
479.92,   462.99,   355.21
226.05,   226.76,   225.94
224.33,   223.32,   350.88
222.62,   219.87,   475.82
222.34,   351.66,   229.33
220.62,   348.22,   354.27
218.91,   344.77,   479.22
218.63,   476.56,   232.73
216.91,   473.12,   357.67
215.20,   469.67,   482.61
350.98,   230.43,   227.76
349.27,   226.98,   352.70
347.55,   223.53,   477.64
347.27,   355.32,   231.15
345.56,   351.88,   356.09
343.84,   348.43,   481.03
343.56,   480.22,   234.55
341.85,   476.78,   359.49
340.13,   473.33,   484.43
475.92,   234.09,   229.58
474.20,   230.64,   354.52
472.48,   227.20,   479.46
472.21,   358.99,   232.97
470.49,   355.54,   357.91
468.77,   352.10,   482.85
468.50,   483.89,   236.36
466.78,   480.44,   361.30
465.06,   476.99,   486.24
224.71,   224.02,   348.38
221.30,   221.47,   473.31
217.90,   218.93,   598.24
221.25,   348.94,   350.83
217.84,   346.40,   475.76
214.44,   343.86,   600.68
217.79,   473.87,   353.28
214.38,   471.33,   478.20
210.98,   468.79,   603.13
349.61,   227.41,   351.85
346.21,   224.86,   476.78
342.80,   222.32,   601.71
346.15,   352.33,   354.30
342.75,   349.79,   479.23
339.35,   347.25,   604.16
342.69,   477.26,   356.75
339.29,   474.72,   481.68
335.89,   472.18,   606.60
474.52,   230.80,   355.32
471.11,   228.25,   480.25
467.71,   225.71,   605.18
471.06,   355.72,   357.77
467.66,   353.18,   482.70
464.25,   350.64,   607.63
467.60,   480.65,   360.22
464.20,   478.11,   485.15
460.79,   475.57,   610.08
224.78,   224.95,   475.27
225.27,   226.02,   600.26
225.76,   227.10,   725.25
222.98,   349.93,   474.20
223.47,   351.01,   599.19
223.96,   352.08,   724.19
221.18,   474.91,   473.13
221.67,   475.99,   598.13
222.16,   477.06,   723.12
349.76,   226.74,   474.76
350.26,   227.82,   599.75
350.75,   228.89,   724.75
347.96,   351.73,   473.69
348.46,   352.80,   598.68
348.95,   353.88,   723.68
346.16,   476.71,   472.62
346.66,   477.78,   597.62
347.15,   478.86,   722.61
474.75,   228.54,   474.25
475.24,   229.61,   599.24
475.74,   230.69,   724.24
472.95,   353.52,   473.18
473.44,   354.60,   598.18
473.94,   355.67,   723.17
471.15,   478.50,   472.11
471.64,   479.58,   597.11
472.14,   480.65,   722.10
224.42,   224.73,   599.44
225.99,   224.71,   724.43
227.56,   224.68,   849.42
226.71,   349.71,   599.43
228.28,   349.69,   724.42
229.85,   349.66,   849.41
228.99,   474.69,   599.43
230.56,   474.66,   724.42
232.13,   474.64,   849.41
349.39,   222.44,   597.87
350.96,   222.42,   722.86
352.53,   222.39,   847.85
351.68,   347.42,   597.86
353.25,   347.40,   722.85
354.82,   347.37,   847.84
353.96,   472.40,   597.86
