27, 125, pa2-unknown-g-output-1.txt
347.16,   229.09,   600.69
346.17,   229.58,   725.68
345.66,   353.58,   475.18
344.67,   354.07,   600.18
343.68,   354.56,   725.17
343.17,   478.55,   474.68
342.18,   479.04,   599.67
341.19,   479.53,   724.67
473.12,   231.10,   476.68
472.13,   231.59,   601.67
471.14,   232.08,   726.67
470.63,   356.07,   476.17
469.64,   356.56,   601.16
468.65,   357.05,   726.16
468.14,   481.05,   475.66
467.15,   481.54,   600.65
466.16,   482.03,   725.65
224.49,   224.54,   599.74
224.92,   228.15,   724.69
225.35,   231.77,   849.64
223.25,   349.48,   596.13
223.68,   353.09,   721.08
224.11,   356.71,   846.03
222.02,   474.42,   592.52
222.45,   478.04,   717.47
222.88,   481.65,   842.41
349.48,   225.76,   599.28
349.91,   229.38,   724.22
350.34,   232.99,   849.17
348.24,   350.70,   595.67
348.67,   354.32,   720.61
349.11,   357.93,   845.56
347.01,   475.64,   592.05
347.44,   479.26,   717.00
347.87,   482.87,   841.95
474.47,   226.98,   598.81
474.90,   230.60,   723.76
475.33,   234.21,   848.70
473.24,   351.93,   595.20
473.67,   355.54,   720.15
474.10,   359.16,   845.09
472.00,   476.87,   591.59
472.43,   480.48,   716.54
472.86,   484.10,   841.48
225.56,   351.45,   101.79
227.58,   354.28,   226.74
229.60,   357.11,   351.69
229.08,   476.37,   98.90
231.10,   479.20,   223.85
233.13,   482.03,   348.80
232.60,   601.28,   96.01
234.63,   604.11,   220.96
236.65,   606.95,   345.91
350.49,   347.88,   99.84
352.51,   350.71,   224.80
354.54,   353.54,   349.75
354.01,   472.80,   96.96
356.04,   475.63,   221.91
358.06,   478.46,   346.86
357.54,   597.71,   94.07
359.56,   600.54,   219.02
361.58,   603.38,   343.97
475.42,   344.31,   97.90
477.45,   347.14,   222.85
479.47,   349.97,   347.81
478.95,   469.23,   95.02
480.97,   472.06,   219.97
482.99,   474.89,   344.92
482.47,   594.14,   92.13
484.49,   596.98,   217.08
486.52,   599.81,   342.03
226.99,   350.79,   225.41
227.87,   351.54,   350.40
228.75,   352.29,   475.40
226.13,   475.79,   224.66
227.02,   476.54,   349.66
227.90,   477.29,   474.65
225.28,   600.78,   223.92
226.16,   601.53,   348.91
227.04,   602.28,   473.91
351.98,   351.64,   224.52
352.87,   352.39,   349.51
353.75,   353.14,   474.51
351.13,   476.64,   223.77
352.01,   477.39,   348.77
352.89,   478.14,   473.76
350.27,   601.63,   223.03
351.16,   602.38,   348.02
352.04,   603.13,   473.02
