27, 125, pa2-debug-f-output-1.txt
475.53,   108.24,   352.99
474.75,   110.51,   477.96
473.03,   230.90,   225.71
472.25,   233.17,   350.69
471.47,   235.45,   475.67
469.75,   355.83,   223.42
468.97,   358.11,   348.39
468.19,   360.39,   473.37
224.02,   100.89,   350.82
221.98,   99.86,   475.80
219.93,   98.83,   600.78
222.92,   225.88,   351.83
220.87,   224.85,   476.81
218.83,   223.82,   601.79
221.81,   350.87,   352.85
219.77,   349.84,   477.82
217.72,   348.81,   602.80
349.00,   101.98,   352.87
346.96,   100.95,   477.85
344.91,   99.92,   602.83
347.90,   226.97,   353.88
345.85,   225.94,   478.86
343.81,   224.91,   603.84
346.79,   351.96,   354.90
344.75,   350.93,   479.88
342.70,   349.90,   604.86
473.98,   103.07,   354.92
471.94,   102.04,   479.90
469.89,   101.00,   604.88
472.87,   228.06,   355.94
470.83,   227.03,   480.92
468.79,   226.00,   605.90
471.77,   353.05,   356.95
469.72,   352.02,   481.93
467.68,   350.99,   606.91
224.86,   98.28,   473.36
222.67,   97.19,   598.33
220.47,   96.09,   723.31
224.67,   223.28,   474.45
222.48,   222.18,   599.43
220.28,   221.09,   724.40
224.48,   348.27,   475.54
222.28,   347.18,   600.52
220.09,   346.08,   725.49
349.84,   98.46,   475.55
347.65,   97.36,   600.53
345.45,   96.27,   725.51
349.65,   223.45,   476.65
347.46,   222.36,   601.62
345.26,   221.26,   726.60
349.46,   348.45,   477.74
347.26,   347.35,   602.71
345.07,   346.26,   727.69
474.82,   98.63,   477.75
472.63,   97.54,   602.73
470.44,   96.44,   727.70
474.63,   223.63,   478.84
472.44,   222.53,   603.82
470.24,   221.44,   728.79
474.44,   348.62,   479.93
472.24,   347.53,   604.91
470.05,   346.43,   729.89
225.92,   100.84,   601.22
225.31,   103.51,   726.19
224.69,   106.19,   851.15
227.44,   225.80,   598.54
226.82,   228.48,   723.51
226.20,   231.16,   848.48
228.96,   350.76,   595.87
228.34,   353.44,   720.84
